name,price,url
Field75 Wireless Mechanical Gaming Keyboard,159.95,https://www.nuphy.com/collections/keyboards/products/field75
Air96 Wireless Mechanical Keyboard,119.95,https://www.nuphy.com/collections/keyboards/products/air96-wireless-mechanical-keyboard
Halo96 Wireless Mechanical Keyboard,139.95,https://www.nuphy.com/collections/keyboards/products/halo96
Halo75 Wireless Mechanical Keyboard,129.95,https://www.nuphy.com/collections/keyboards/products/halo75
Halo65 Wireless Mechanical Keyboard,119.95,https://www.nuphy.com/collections/keyboards/products/halo65
Air75 Wireless Mechanical Keyboard,109.95,https://www.nuphy.com/collections/keyboards/products/air75
Air60 Wireless Mechanical Keyboard,99.95,https://www.nuphy.com/collections/keyboards/products/air60
TES68 Switch Tester Kit,19.95,https://www.nuphy.com/collections/keyboards/products/tes68
NuType F1 AW20 Late Summer Night Ver.,119.95,https://www.nuphy.com/collections/keyboards/products/nutype-f1-aw20-late-summer-night-ver
NuType F1 Wireless Mechanical Keyboard,109.95,https://www.nuphy.com/collections/keyboards/products/nutype-f1
